Tag,FICA4601AA,FICA4603AA,TICA4101AC,FICA4101AC,FICA4102AC,ISCA5501AA,A5601_CDE_FORC_COUTEAU
,Flow from hydrocycl1 A4601 (Column 1) to tank A5001,Flow from hydrocycl1 A4603 (Column 2) to tank A5001,Temperature bicarb1ate from Column 1,Direct flow from Column 1 to tank A5001,Direct flow from Column 2 to tank A5001,Status of agitator in tank A5001,Forced moving of cleaner blade in centrifuge - A5601
12/2/17 1:05,3.092075109,4.05003643,67.45872498,25.46621323,24.16807175,1,Null
12/2/17 1:10,3.15449667,3.599916458,67.45872498,27.14536667,23.88603783,1,Null
12/2/17 1:15,14.18855762,3.306420326,67.45872498,22.84783363,25.37942314,1,Null
12/2/17 1:20,3.307146549,3.24815774,67.45872498,22.13956451,26.06557465,1,Null
12/2/17 1:25,3.267687082,3.189895153,67.45872498,21.83396912,25.73893547,1,Null
12/2/17 1:30,3.228227615,3.131632566,67.45872498,23.79199219,26.34825516,1,Null
12/2/17 1:35,3.188768148,3.073370218,67.45872498,21.01676941,20.96699905,1,Null
12/2/17 1:40,3.14930892,3.585832596,67.45872498,23.11891937,26.30592346,1,Null
12/2/17 1:45,3.109849453,3.982128143,67.45872498,24.25092888,22.32964325,1,Null
12/2/17 1:50,15.04379559,3.502234697,67.45872498,22.69202232,23.55861282,1,Null
12/2/17 1:55,3.587340355,3.413015842,67.45872498,25.08801079,23.83340263,1,Null
12/2/17 2:00,3.358207464,3.323797226,67.45872498,27.55283737,23.92603493,1,Null
12/2/17 2:05,3.289934397,3.234578371,67.45872498,24.12348938,22.48835945,1,Null
12/2/17 2:10,3.221661091,3.145359755,67.45872498,24.09047699,25.35051346,1,Null
12/2/17 2:15,3.153388023,3.436088562,67.45872498,24.18232727,25.50695992,1,Null
12/2/17 2:20,3.085114956,3.655733109,67.45872498,23.9778595,23.45867157,1,Null
12/2/17 2:25,13.96686649,3.38788414,67.45872498,20.81673431,25.11495018,1,Null
12/2/17 2:30,3.387494326,3.298430681,67.45872498,20.05920982,24.75675392,1,Null
12/2/17 2:35,3.128084421,3.208977222,67.21553802,23.96932602,26.47504616,1,Null
12/2/17 2:40,3.158833981,3.119523764,67.21553802,25.08153343,24.80304337,1,Null
12/2/17 2:45,3.18958354,3.030070305,67.21553802,22.93966293,26.74007416,1,Null
12/2/17 2:50,3.220332861,3.662291527,67.21553802,24.71979141,20.65293884,1,Null
12/2/17 2:55,3.25108242,3.708429337,67.21553802,20.81363297,16.59594536,1,Null
12/2/17 3:00,15.35649776,3.338235855,67.21553802,18.75331306,19.28591728,1,Null
12/2/17 3:05,3.367120028,3.276857138,67.21553802,18.60543251,21.61841393,1,Null
12/2/17 3:10,3.306676865,3.21547842,67.21553802,18.7961731,20.71834946,1,Null
12/2/17 3:15,3.24623394,3.154099703,67.21553802,19.90417862,21.1272583,1,Null
12/2/17 3:20,3.185790777,3.092720985,67.21553802,22.53741646,21.07009697,1,Null
12/2/17 3:25,3.125347614,3.620002747,67.21553802,19.21282768,21.55026627,1,Null
12/2/17 3:30,3.06490469,3.653992653,67.21553802,20.76900101,19.60395241,1,Null
12/2/17 3:35,16.96627617,3.247930765,67.21553802,18.30454826,22.08879089,1,Null
12/2/17 3:40,3.420558929,3.119195223,67.21553802,19.70848846,16.10468102,1,Null
12/2/17 3:45,3.378739595,3.071122408,67.21553802,21.15429306,23.39731979,1,Null
12/2/17 3:50,3.3369205,3.023049593,67.21553802,21.67821884,22.77951241,1,Null
12/2/17 3:55,3.295101166,2.974977016,67.21553802,18.70273209,25.58418655,1,Null
12/2/17 4:00,3.25328207,3.611977577,67.21553802,27.71927071,25.49642944,1,Null
12/2/17 4:05,3.211462736,3.491100311,67.21553802,24.36915398,24.0507431,1,Null
12/2/17 4:10,13.85065746,3.227128744,67.21553802,20.72867584,23.39058685,1,Null
12/2/17 4:15,3.368623018,3.170156479,67.21553802,19.22829628,21.65055466,1,Null
12/2/17 4:20,3.27922368,3.113183975,67.21553802,22.44107246,24.25203323,1,Null
12/2/17 4:25,3.189824104,3.05621171,67.21553802,20.17806435,25.34829903,1,Null
12/2/17 4:30,3.100424767,2.999239445,67.21553802,22.34050751,24.41128731,1,Null
12/2/17 4:35,3.011025429,3.627325535,67.21553802,25.27999878,25.388237,1,Null
12/2/17 4:40,2.921625853,3.609472275,67.21553802,24.73711967,20.77517891,1,Null
12/2/17 4:45,15.36377239,3.341349363,67.21553802,21.45296097,22.97544479,1,Null
12/2/17 4:50,3.252854824,3.252557039,67.21553802,18.06407928,23.55868149,1,Null
12/2/17 4:55,3.247198582,3.163764715,67.21553802,20.13510132,25.46326828,1,Null
12/2/17 5:00,3.241542339,3.074972391,67.21553802,21.73722267,24.80475998,1,Null
12/2/17 5:05,3.235886097,2.986180067,67.21553802,22.71161079,27.35532951,1,Null
12/2/17 5:10,3.230229855,3.637488604,67.21553802,24.88490486,23.8561573,1,Null
12/2/17 5:15,3.224573612,3.701264143,67.21553802,24.90378761,22.80168533,1,Null
12/2/17 5:20,13.13986778,3.286441803,67.21553802,23.38332748,24.88114929,1,Null
12/2/17 5:25,3.476498842,3.216076136,67.21553802,22.50984573,25.86992264,1,Null
12/2/17 5:30,3.315187693,3.145710468,67.21553802,23.38697624,25.23467445,1,Null
12/2/17 5:35,3.202990055,3.075344801,67.21553802,25.8476429,26.67679596,1,Null
12/2/17 5:40,3.090792418,3.004979134,67.21553802,25.91167259,24.66108513,1,Null
12/2/17 5:45,2.97859478,3.733774424,67.21553802,23.39382172,23.90276527,1,Null
12/2/17 5:50,3.173352242,3.735977888,67.21553802,25.60696411,23.06683922,1,Null
12/2/17 5:55,13.94587326,3.366656065,67.21553802,23.2918396,23.23301315,1,Null
12/2/17 6:00,3.401328564,3.286775589,67.21553802,23.75635719,24.81411362,1,Null
12/2/17 6:05,3.305556059,3.206894875,67.21553802,23.50435829,26.62399483,1,Null
12/2/17 6:10,3.209783554,3.127014399,67.21553802,25.99123573,23.81170654,1,Null
12/2/17 6:15,3.114011049,3.047133684,67.21553802,23.76442146,24.10336304,1,Null
12/2/17 6:20,3.018238783,3.703236103,66.27019501,28.43343925,26.86211205,1,Null
12/2/17 6:25,2.922466278,3.485614777,67.24176788,25.74210739,22.71706581,1,Null
12/2/17 6:30,15.4331913,3.20020318,67.24176788,22.93888855,24.63487816,1,Null
12/2/17 6:35,3.392404318,3.164930105,67.24176788,23.69940186,21.7762413,1,Null
12/2/17 6:40,3.304675817,3.129657269,67.24176788,24.24687386,25.95862961,1,Null
12/2/17 6:45,3.216947079,3.094384432,67.24176788,22.05223465,24.54026794,1,Null
12/2/17 6:50,3.129218578,3.059111595,67.24176788,25.20355034,25.85385323,1,Null
12/2/17 6:55,3.041490078,4.572303295,67.24176788,24.54436493,25.3459549,1,Null
12/2/17 7:00,2.953761339,3.510661125,67.24176788,23.74142647,24.19012642,1,Null
12/2/17 7:05,15.97971535,3.313045263,67.24176788,22.2645092,22.22664642,1,Null
12/2/17 7:10,3.34478116,3.310863733,67.24176788,24.42730713,24.64295578,1,Null
12/2/17 7:15,3.279953718,3.308682203,67.24176788,22.11171722,25.08786964,1,Null
12/2/17 7:20,3.215126038,3.306500673,67.24176788,22.92813492,26.38379669,1,Null
12/2/17 7:25,3.150298595,3.304319143,67.24176788,21.55179024,26.15397072,1,Null
12/2/17 7:30,3.085470915,4.672014713,67.24176788,24.25614548,25.84912109,1,Null
12/2/17 7:35,3.020643473,3.518012285,67.24176788,27.499403,25.67548943,1,Null
12/2/17 7:40,11.71646404,3.424319983,67.24176788,22.33584213,23.76051521,1,Null
12/2/17 7:45,3.245876551,3.33062768,67.24176788,23.08415222,23.7395668,1,Null
12/2/17 7:50,3.160657167,3.236935377,67.24176788,21.37240028,25.71195221,1,Null
12/2/17 7:55,3.027946949,3.143243074,67.24176788,25.08958244,27.11919403,1,Null
12/2/17 8:00,3.078390837,3.049550772,67.24176788,22.25134087,26.19367218,1,Null
12/2/17 8:05,2.929053545,4.732457161,67.24176788,27.82211304,26.04543877,1,Null
12/2/17 8:10,2.913280725,3.517597675,67.24176788,23.09462929,23.03764725,1,Null
12/2/17 8:15,13.05202389,3.434040785,67.24176788,23.62975883,23.91980171,1,Null
12/2/17 8:20,3.630422592,3.350484133,67.24176788,20.22260475,22.71094322,1,Null
12/2/17 8:25,3.239942074,3.266927242,67.24176788,24.7948246,23.9068985,1,Null
12/2/17 8:30,3.160557747,3.183370352,67.24176788,23.49992371,24.07531738,1,Null
12/2/17 8:35,3.08117342,3.0998137,67.24176788,25.92289352,26.25198364,1,Null
12/2/17 8:40,3.059246778,4.635981083,67.24176788,24.90719986,22.40233421,1,Null
12/2/17 8:45,3.123507023,3.491763592,67.24176788,24.50663948,20.94743729,1,Null
12/2/17 8:50,12.86084461,3.402882814,67.24176788,22.43199348,25.60246468,1,Null
12/2/17 8:55,3.401398182,3.314002037,67.24176788,20.85638237,24.69604301,1,Null
12/2/17 9:00,3.145328283,3.22512126,67.24176788,24.08842659,25.27109528,1,Null
12/2/17 9:05,3.081980467,3.136240482,67.24176788,26.40960121,25.21481514,1,Null
12/2/17 9:10,3.039255857,3.047359705,67.24176788,23.69812775,24.32459068,1,Null
12/2/17 9:15,2.996531248,4.585900307,67.24176788,26.65414047,27.85092735,1,Null
12/2/17 9:20,3.081109524,3.639226675,67.24176788,22.58214951,22.37327766,1,Null
12/2/17 9:25,14.00794601,3.394660234,67.24176788,21.95758629,23.27747536,1,Null
12/2/17 9:30,3.309544325,3.150093794,67.24176788,22.14126015,23.19080734,1,Null
12/2/17 9:35,3.218358755,2.980527878,67.24176788,20.62060165,24.48536873,1,Null
12/2/17 9:40,3.110414028,2.980527878,67.24176788,22.52321625,25.66571617,1,Null
12/2/17 9:45,3.002469301,2.980527878,67.24176788,23.73140907,27.02359962,1,Null
12/2/17 9:50,2.837561131,4.169914246,67.24176788,23.92426872,26.28757286,1,Null
12/2/17 9:55,3.214705706,3.858045816,67.24176788,24.51103401,22.59546661,1,Null
12/2/17 10:00,15.56942081,3.353790522,67.24176788,23.12051773,24.57805252,1,Null
12/2/17 10:05,3.425627232,3.281945705,67.24176788,17.5822258,27.22999191,1,Null
12/2/17 10:10,3.183353186,3.210100889,67.24176788,23.87267113,23.00281143,1,Null
12/2/17 10:15,3.011290789,3.138256311,67.24176788,22.18026352,27.17034531,1,Null
12/2/17 10:20,3.022794724,3.066411495,67.24176788,24.89221954,25.97937775,1,Null
12/2/17 10:25,3.034298658,4.267259121,67.24176788,25.46198654,23.66748428,1,Null
12/2/17 10:30,3.045802593,3.374577999,67.24176788,22.7875061,22.94030952,1,Null
12/2/17 10:35,12.1642561,3.252908945,67.24176788,22.29756165,24.59940529,1,Null
12/2/17 10:40,3.427274704,3.227816105,67.24176788,21.6550045,24.72218132,1,Null
12/2/17 10:45,3.334537268,3.202723503,67.24176788,24.44554329,27.25914764,1,Null
12/2/17 10:50,3.241799831,3.177630663,67.24176788,22.37989235,22.95900345,1,Null
12/2/17 10:55,3.149062395,3.152537823,67.24176788,26.47440147,26.46549606,1,Null
12/2/17 11:00,3.056325197,3.467860222,67.24176788,26.82287407,24.31204224,1,Null
12/2/17 11:05,2.963587761,3.529566765,67.24176788,21.56368637,24.53027153,1,Null
12/2/17 11:10,11.33407021,3.245410919,67.24176788,22.52191353,22.64591217,1,Null
12/2/17 11:15,3.284053802,3.186412573,67.24176788,21.06648254,25.78975105,1,Null
12/2/17 11:20,3.224875689,3.127414227,67.24176788,23.71442986,25.05045128,1,Null
12/2/17 11:25,3.165697813,3.06841588,67.24176788,23.31411552,27.58584595,1,Null
12/2/17 11:30,3.106519699,3.009417295,67.24176788,25.16182327,25.35845757,1,Null
12/2/17 11:35,3.047341824,4.164248943,67.24176788,22.21474648,24.99328423,1,Null
12/2/17 11:40,2.98816371,3.582964659,67.24176788,23.08408737,21.55550957,1,Null
12/2/17 11:45,12.41499901,3.305879354,67.24176788,19.30553818,23.67208862,1,Null
12/2/17 11:50,3.450373173,3.193357706,67.24176788,20.93704224,22.68377876,1,Null
12/2/17 11:55,3.333802223,3.157096863,67.24176788,24.6051712,23.8772831,1,Null
12/2/17 12:00,3.237324953,3.12083602,67.24176788,23.8470993,25.02310181,1,Null
12/2/17 12:05,3.140847683,3.084575176,67.24176788,23.40482903,27.43520164,1,Null
12/2/17 12:10,3.044370413,4.24206543,67.24176788,24.22970772,23.44294739,1,Null
12/2/17 12:15,2.947892904,3.430844307,67.24176788,24.16718292,23.5224781,1,Null
12/2/17 12:20,12.385149,3.326300383,67.24176788,23.78279686,24.40052032,1,Null
12/2/17 12:25,3.323938131,3.266294956,67.24176788,19.49072075,25.4283905,1,Null
12/2/17 12:30,3.263454914,3.20628953,67.24176788,24.01880264,26.23081017,1,Null
12/2/17 12:35,3.202971697,3.146283865,67.24176788,24.52665329,27.00160027,1,Null
12/2/17 12:40,3.14248848,3.086278439,67.24176788,22.78586578,25.44172287,1,Null
12/2/17 12:45,3.082005024,3.977679491,67.24176788,20.0131073,25.21489525,1,Null
12/2/17 12:50,3.021521807,3.934401035,67.24176788,21.88788986,26.67069626,1,Null
12/2/17 12:55,15.43366623,3.394870996,67.24176788,23.07076263,24.70655823,1,Null
12/2/17 13:00,4.129552364,3.302752972,67.24176788,20.23302269,24.49013329,1,Null
12/2/17 13:05,3.313119411,3.210634947,67.24176788,25.96339417,25.67874146,1,Null
12/2/17 13:10,3.207406282,3.118516922,67.24176788,23.42063141,24.1220665,1,Null
12/2/17 13:15,3.101692915,3.026398897,67.24176788,25.47508812,26.16658592,1,Null
12/2/17 13:20,2.995979786,4.360790253,67.24176788,25.65272331,23.58612442,1,Null
12/2/17 13:25,3.071496964,3.889710426,67.24176788,23.53198624,22.15807343,1,Null
12/2/17 13:30,16.38525009,3.468780041,67.24176788,20.13561058,22.54434013,1,Null
12/2/17 13:35,3.460968971,3.374737501,67.24176788,21.81191635,25.25361061,1,Null
12/2/17 13:40,3.378228188,3.2806952,67.24176788,25.28283119,23.95756149,1,Null
12/2/17 13:45,3.295487165,3.18665266,67.24176788,22.7149334,26.74358368,1,Null
12/2/17 13:50,3.212746143,3.092610359,67.24176788,23.01793098,26.27057838,1,Null
12/2/17 13:55,3.130005121,4.293581963,67.24176788,24.15879631,25.29153824,1,Null
12/2/17 14:00,3.047264099,3.421239853,67.24176788,23.89253426,20.46732903,1,Null
12/2/17 14:05,10.41301155,3.355248928,67.24176788,25.16767883,24.97119904,1,Null
12/2/17 14:10,3.665542603,3.289258003,67.24176788,18.95750046,25.68084526,1,Null
12/2/17 14:15,3.292928934,3.223267078,67.24176788,25.0772953,23.10154724,1,Null
12/2/17 14:20,3.214463949,3.157276392,67.24176788,23.51890373,24.07765388,1,Null
12/2/17 14:25,3.135998726,3.091285467,67.24176788,21.53373528,23.42822647,1,Null
12/2/17 14:30,3.057533503,3.532846451,66.80371094,26.01145363,25.58066177,1,Null
12/2/17 14:35,2.979068279,4.049098492,66.70666504,23.94160461,22.6600647,1,Null
12/2/17 14:40,11.01089096,3.40769887,66.80603027,20.44297218,24.48038292,1,Null
12/2/17 14:45,3.451413155,3.339565992,66.90540314,23.50806808,26.12056732,1,Null
12/2/17 14:50,3.305798054,3.271433115,67.00476837,27.83907127,23.42404175,1,Null
12/2/17 14:55,3.160183191,3.203300238,67.10413361,24.4797821,25.25561333,1,Null
12/2/17 15:00,3.014568329,3.13516736,67.20349884,24.1766777,23.5951767,1,Null
12/2/17 15:05,2.916734695,4.119131088,67.3028717,22.93299866,25.20020103,1,Null
12/2/17 15:10,2.926928282,3.430873871,67.40223694,25.11477661,25.08133888,1,Null
12/2/17 15:15,11.32928085,3.348182678,67.50160217,21.70299911,24.94255066,1,Null
12/2/17 15:20,3.581530571,3.265491486,67.60096741,22.29174423,26.19431496,1,Null
12/2/17 15:25,3.369547844,3.182800293,67.64469147,22.5408268,24.79495239,1,Null
12/2/17 15:30,3.291802883,3.1001091,67.64469147,23.39295006,23.63817406,1,Null
12/2/17 15:35,3.214057922,3.017417908,67.64469147,25.86490631,24.88472557,1,Null
12/2/17 15:40,3.136312962,4.023025513,67.64469147,19.74242783,26.47924614,1,Null
12/2/17 15:45,3.058567762,3.864315271,67.64469147,26.44293022,23.35749435,1,Null
12/2/17 15:50,10.40199184,3.419018269,67.64469147,21.30205154,23.94761467,1,Null
12/2/17 15:55,3.569839716,3.31859231,67.64469147,24.80983162,25.96702766,1,Null
12/2/17 16:00,3.101267099,3.218166351,67.64469147,23.92095757,27.02783585,1,Null
12/2/17 16:05,3.019037247,3.117740631,67.64469147,22.52063751,21.75339317,1,Null
12/2/17 16:10,3.019037247,3.017314672,67.64469147,23.46969414,27.16773224,1,Null
12/2/17 16:15,3.019037247,4.047767162,67.64469147,24.95586967,23.92375565,1,Null
12/2/17 16:20,3.019037247,3.779025793,67.64469147,24.00170898,26.62571144,1,Null
12/2/17 16:25,12.77668953,3.213248253,67.64469147,22.62361336,24.60454178,1,Null
12/2/17 16:30,3.370167255,3.057689667,67.64469147,25.15466118,28.55313873,1,Null
12/2/17 16:35,3.129663944,3.057689667,67.64469147,23.97076797,25.09323502,1,Null
12/2/17 16:40,3.067129135,3.057689667,67.64469147,21.89710236,26.21902466,1,Null
12/2/17 16:45,3.140687466,3.057689667,67.64469147,20.45648956,24.37075043,1,Null
12/2/17 16:50,3.214245796,4.187555313,67.64469147,25.65999985,23.09428787,1,Null
12/2/17 16:55,3.287804365,3.815596342,67.64469147,24.97620392,23.38238335,1,Null
12/2/17 17:00,10.06876945,3.448135376,67.64469147,21.64894295,23.71495819,1,Null
12/2/17 17:05,3.353089809,3.380847216,67.64469147,22.78893852,24.90824127,1,Null
12/2/17 17:10,3.290183544,3.313558817,67.64469147,22.08531761,26.07774162,1,Null
12/2/17 17:15,3.22727704,3.246270418,67.64469147,24.05016708,26.00180244,1,Null
12/2/17 17:20,3.164370537,3.178982258,67.64469147,24.29233932,24.05121231,1,Null
12/2/17 17:25,3.101464272,4.052507401,67.64469147,23.23976898,24.84527016,1,Null
12/2/17 17:30,3.038557768,3.818687439,67.64469147,23.50091934,22.7776947,1,Null
12/2/17 17:35,11.57764244,3.339909077,67.64469147,22.32839203,23.57005882,1,Null
12/2/17 17:40,3.400210381,3.091823578,67.64469147,25.04303551,25.00466919,1,Null
12/2/17 17:45,3.33641243,3.053267241,67.64469147,22.20232391,24.78351021,1,Null
12/2/17 17:50,3.272614479,3.14313221,67.64469147,20.33396339,24.37560654,1,Null
12/2/17 17:55,3.208816528,3.232996941,67.64469147,23.44057846,26.90492058,1,Null
12/2/17 18:00,3.145018578,4.207717419,67.64469147,24.74480438,25.11748886,1,Null
12/2/17 18:05,3.081220627,3.858308077,67.64469147,22.37755585,22.04683685,1,Null
12/2/17 18:10,14.97881031,3.414304018,67.64469147,23.48732948,25.97413826,1,Null
12/2/17 18:15,3.445505619,3.33304286,67.64469147,21.90555763,25.89629936,1,Null
12/2/17 18:20,3.308275223,3.251781702,67.64469147,23.07143974,26.3019104,1,Null
12/2/17 18:25,3.171045065,3.170520544,67.64469147,23.1554451,22.32278442,1,Null
12/2/17 18:30,3.088485241,3.089259386,67.64469147,23.93714142,25.46943665,1,Null
12/2/17 18:35,3.026489258,3.391257524,67.64469147,23.84934807,25.7039299,1,Null
12/2/17 18:40,2.964493513,3.728198051,67.64469147,23.03205681,22.62210083,1,Null
12/2/17 18:45,9.957053185,3.34989953,67.64469147,23.08163071,22.84036636,1,Null
12/2/17 18:50,3.519420385,3.285046816,67.64469147,21.35245132,26.60540771,1,Null
12/2/17 18:55,3.353087902,3.220193863,67.64469147,23.824543,24.83677292,1,Null
12/2/17 19:00,3.243814468,3.155341148,67.64469147,21.84125328,27.335392,1,Null
12/2/17 19:05,3.134541035,3.090488434,67.64469147,24.55343628,27.41587257,1,Null
12/2/17 19:10,3.025267601,4.159053802,67.64469147,25.02110863,25.00112534,1,Null
12/2/17 19:15,2.915994406,3.852421284,67.64469147,24.15927315,23.99024582,1,Null
12/2/17 19:20,12.4926796,3.450043917,67.64469147,22.51158524,25.92251778,1,Null
12/2/17 19:25,3.353902578,3.356573582,67.64469147,20.37010574,25.13376236,1,Null
12/2/17 19:30,3.04419136,3.263103008,67.64469147,23.26345444,27.68433952,1,Null
12/2/17 19:35,6.237392902,3.169632673,67.64469147,20.51181412,25.01672173,1,Null
12/2/17 19:40,2.940502167,3.076162338,67.64469147,26.1975193,25.867239,1,Null
12/2/17 19:45,5.655119419,3.452427387,67.64469147,25.04735565,26.6736412,1,Null
12/2/17 19:50,6.228151321,3.384092808,62.81361771,27.98408318,22.67204666,1,Null
12/2/17 19:55,11.6795578,3.365742683,66.82942963,22.9871273,22.33451653,1,Null
12/2/17 20:00,3.214383364,3.347392321,67.2665329,21.05850029,24.85792542,1,Null
12/2/17 20:05,3.15644002,3.329041958,67.68760681,23.67074585,24.77640152,1,Null
12/2/17 20:10,3.098496914,3.310691595,67.68760681,21.34962273,26.52667427,1,Null
12/2/17 20:15,3.04055357,3.292341232,67.68760681,23.32641983,24.95493889,1,Null
12/2/17 20:20,2.982610226,3.993144989,67.68760681,23.26662445,25.6843071,1,Null
12/2/17 20:25,2.924666882,3.674028158,67.68760681,23.3020401,23.58407784,1,Null
12/2/17 20:30,14.26665306,3.306036472,67.68760681,22.42782784,23.61245918,1,Null
12/2/17 20:35,3.469945192,3.081011534,67.68760681,24.570755,25.15319633,1,Null
12/2/17 20:40,3.346948862,3.14292407,67.68760681,25.13088608,25.88349533,1,Null
12/2/17 20:45,3.223952293,3.204836607,67.68760681,24.50705528,26.77070618,1,Null
12/2/17 20:50,3.100955963,3.266749144,67.68760681,26.18848991,25.02388,1,Null
12/2/17 20:55,3.000035524,4.090171814,67.68760681,26.49477959,27.22820282,1,Null
12/2/17 21:00,2.969022036,3.350775242,67.68760681,27.7739563,26.01060104,1,Null
12/2/17 21:05,10.60164642,3.276451349,67.68760681,25.00477219,26.07491302,1,Null
12/2/17 21:10,3.301870823,3.202127218,67.68760681,19.72958183,23.62836838,1,Null
12/2/17 21:15,3.233859062,3.127803087,67.68760681,22.89479637,25.83169365,1,Null
12/2/17 21:20,3.165847301,3.053478956,67.68760681,22.56846619,26.3239212,1,Null
12/2/17 21:25,3.097835779,2.979154825,67.68760681,23.820858,24.42311478,1,Null
12/2/17 21:30,3.029824018,3.878106594,67.68760681,23.79067802,24.98374939,1,Null
12/2/17 21:35,2.961812496,3.654688597,67.68760681,30.58995438,22.82124901,1,Null
12/2/17 21:40,13.07773972,3.257357121,67.68760681,21.70125198,24.35362816,1,Null
12/2/17 21:45,3.242636204,3.198190689,67.68760681,23.05142212,26.55586052,1,Null
12/2/17 21:50,3.190711021,3.139024019,67.68760681,20.20680618,23.10706329,1,Null
12/2/17 21:55,3.138785839,3.079857588,67.68760681,21.55886459,25.63010025,1,Null
12/2/17 22:00,3.086860657,3.020691156,67.68760681,22.44778633,25.26252365,1,Null
12/2/17 22:05,3.034935474,4.115176678,67.68760681,23.42359734,26.59506035,1,Null
12/2/17 22:10,3.171251774,3.383185863,67.68760681,22.5766468,21.54945374,1,Null
12/2/17 22:15,10.61785698,3.319945574,67.68760681,22.19104767,28.04099274,1,Null
12/2/17 22:20,3.482588053,3.256705284,67.68760681,21.62127495,25.43422699,1,Null
